Peg_Start,Peg_End,SPAM_Start,SPAM_End
X,X,X,X
X,X,X,X
X,X,X,X
X,X,176,199
X,X,176,199
X,X,175,198
X,X,168,191
X,X,167,190
X,X,164,187
X,X,163,186
X,X,X,X
X,X,X,X
X,X,X,X
X,X,176,199
X,X,164,187
X,X,163,186
X,X,X,X
X,X,X,X
X,X,173,196
X,X,172,195
X,X,171,194
X,X,169,192
X,X,168,191
X,X,167,190
X,X,163,186
X,X,153,176
X,X,180,203
X,X,177,200
X,X,172,195
X,X,171,194
X,X,168,191
X,X,167,190
X,X,166,189
X,X,165,188
X,X,164,187
X,X,163,186
X,X,173,196
X,X,167,190
X,X,166,189
X,X,164,187
X,X,162,185
X,X,161,184
X,X,159,182
X,X,158,181
X,X,158,181
X,X,157,180
X,X,X,X
X,X,X,X
X,X,178,201
X,X,163,186
X,X,162,185
X,X,162,185
X,X,161,184
X,X,161,184
X,X,157,180
X,X,156,179
X,X,180,203
X,X,176,199
X,X,175,198
X,X,174,197
X,X,171,194
X,X,168,191
X,X,165,188
X,X,164,187
X,X,163,186
X,X,163,186
X,X,182,205
X,X,162,185
X,X,X,X
X,X,173,196
X,X,169,192
X,X,166,189
X,X,166,189
X,X,165,188
X,X,164,187
X,X,163,186
X,X,162,185
X,X,160,183
X,X,173,196
X,X,X,X
X,X,X,X
X,X,181,204
X,X,168,191
X,X,167,190
X,X,166,189
X,X,161,184
X,X,160,183
X,X,153,176
X,X,152,175
X,X,181,204
X,X,178,201
X,X,177,200
X,X,176,199
X,X,175,198
X,X,174,197
X,X,173,196
X,X,172,195
X,X,168,191
X,X,167,190
X,X,X,X
X,X,177,200
X,X,176,199
X,X,174,197
X,X,171,194
X,X,170,193
X,X,168,191
X,X,165,188
X,X,164,187
X,X,158,181
X,X,183,206
X,X,180,203
X,X,177,200
X,X,176,199
X,X,175,198
X,X,174,197
X,X,173,196
X,X,172,195
X,X,171,194
X,X,167,190
X,X,181,204
X,X,180,203
X,X,183,206
X,X,182,205
X,X,179,202
X,X,178,201
X,X,177,200
X,X,173,196
X,X,172,195
X,X,171,194
X,X,179,202
X,X,177,200
X,X,175,198
X,X,172,195
X,X,171,194
X,X,171,194
X,X,170,193
X,X,170,193
X,X,169,192
X,X,168,191
X,X,172,195
X,X,X,X
X,X,X,X
X,X,177,200
X,X,X,X
X,X,X,X
X,X,178,201
X,X,177,200
X,X,170,193
X,X,169,192
X,X,166,189
X,X,165,188
X,X,164,187
X,X,164,187
X,X,X,X
X,X,174,197
X,X,173,196
X,X,171,194
X,X,167,190
X,X,166,189
X,X,164,187
X,X,163,186
X,X,162,185
X,X,161,184
X,X,168,191
X,X,X,X
X,X,X,X
X,X,X,X
X,X,X,X
X,X,167,190
X,X,166,189
X,X,183,206
X,X,182,205
X,X,178,201
X,X,177,200
X,X,176,199
X,X,171,194
X,X,151,174
X,X,178,201
X,X,177,200
X,X,176,199
X,X,171,194
X,X,170,193
X,X,166,189
X,X,163,186
X,X,162,185
X,X,159,182
X,X,158,181
X,X,X,X
X,X,175,198
X,X,174,197
X,X,170,193
X,X,167,190
X,X,166,189
X,X,163,186
X,X,162,185
X,X,161,184
X,X,160,183
X,X,183,206
X,X,182,205
X,X,180,203
X,X,179,202
X,X,181,204
X,X,178,201
X,X,177,200
X,X,173,196
X,X,172,195
X,X,171,194
X,X,X,X
X,X,X,X
X,X,172,195
X,X,171,194
X,X,168,191
X,X,167,190
X,X,166,189
X,X,162,185
X,X,157,180
X,X,152,175
X,X,180,203
X,X,179,202
X,X,178,201
X,X,175,198
X,X,172,195
X,X,169,192
X,X,168,191
X,X,167,190
X,X,166,189
X,X,165,188
X,X,182,205
X,X,183,206
X,X,179,202
X,X,176,199
X,X,173,196
X,X,172,195
X,X,171,194
X,X,170,193
X,X,169,192
X,X,168,191
X,X,175,198
X,X,172,195
X,X,171,194
X,X,168,191
X,X,167,190
X,X,166,189
X,X,166,189
X,X,165,188
X,X,165,188
X,X,164,187
X,X,X,X
X,X,X,X
X,X,X,X
X,X,177,200
X,X,176,199
X,X,169,192
X,X,168,191
X,X,165,188
X,X,164,187
X,X,163,186
X,X,X,X
X,X,X,X
X,X,169,192
X,X,X,X
X,X,X,X
X,X,X,X
X,X,177,200
X,X,167,190
X,X,162,185
X,X,161,184
X,X,160,183
X,X,157,180
X,X,145,168
X,X,X,X
X,X,178,201
X,X,175,198
X,X,174,197
X,X,173,196
X,X,169,192
X,X,159,182
X,X,154,177
X,X,153,176
X,X,152,175
X,X,181,204
X,X,X,X
X,X,180,203
X,X,174,197
X,X,167,190
X,X,161,184
X,X,158,181
X,X,155,178
X,X,153,176
X,X,152,175
X,X,177,200
X,X,173,196
X,X,170,193
X,X,170,193
X,X,169,192
X,X,168,191
X,X,167,190
X,X,166,189
X,X,164,187
X,X,163,186
X,X,X,X
X,X,179,202
X,X,172,195
X,X,171,194
X,X,182,205
X,X,181,204
X,X,180,203
X,X,179,202
X,X,178,201
X,X,177,200
X,X,176,199
X,X,172,195
X,X,171,194
X,X,170,193
X,X,180,203
X,X,176,199
X,X,175,198
X,X,174,197
X,X,171,194
X,X,168,191
X,X,165,188
X,X,164,187
X,X,163,186
X,X,162,185
